"date";"lead_name";"business";"area";"phone_or_link";"channel";"status";"next_action";"next_date";"notes";"lead_id"
"2026-03-05";"101 Parathas";"101 Parathas";"Sharjah";" 0097165538106";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/101-parathas-175272";"UAE0881"
"2026-03-05";"101 Parathas";"101 Parathas";"Sharjah";" 0097165538136";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/101-parathas-175272";"UAE0882"
"2026-03-05";"123 Cargo LLC";"123 Cargo LLC";"Sharjah";" 00971562108123";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/123-cargo-llc-170093";"UAE0883"
"2026-03-05";"123 Cargo LLC";"123 Cargo LLC";"Sharjah";" 0097165214555";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/123-cargo-llc-170093";"UAE0884"
"2026-03-05";"123 Cargo LLC";"123 Cargo LLC";"Sharjah";" 0097165349124";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/123-cargo-llc-170094";"UAE0885"
"2026-03-05";"18 Fashion";"18 Fashion";"Sharjah";" 0097165686151";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/18-fashion-164156";"UAE0886"
"2026-03-05";"360 Degree Global Trading FZC";"360 Degree Global Trading FZC";"Sharjah";" 00971529878762";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-degree-global-trading-fzc-172573";"UAE0887"
"2026-03-05";"360 Degree Hub";"360 Degree Hub";"Sharjah";" 00971556816835";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-degree-hub-189058";"UAE0888"
"2026-03-05";"3A Solutions FZC";"3A Solutions FZC";"Sharjah";" 0097165570460";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/3a-solutions-fzc-114520";"UAE0889"
"2026-03-05";"3I Infotech Limited";"3I Infotech Limited";"Sharjah";" 0097165570383";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/3i-infotech-limited-135943";"UAE0890"
"2026-03-05";"4U Power Generation FZC";"4U Power Generation FZC";"Sharjah";" 00971502296962";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4u-power-generation-fzc-188988";"UAE0891"
"2026-03-05";"4U Power Generation FZC";"4U Power Generation FZC";"Sharjah";" 0097165353462";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/4u-power-generation-fzc-188988";"UAE0892"
"2026-03-05";"7 Dimensions Media FZE";"7 Dimensions Media FZE";"Sharjah";" 0097165579579";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/7-dimensions-media-fze-127275";"UAE0893"
"2026-03-05";"A A A Constn Equipment Establishment";"A A A Constn Equipment Establishment";"Sharjah";" 0097165433224";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-a-a-constn-equipment-establishment-109630";"UAE0894"
"2026-03-05";"A Alico Ltd";"A Alico Ltd";"Sharjah";" 00971565997738";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-alico-ltd-141175";"UAE0895"
"2026-03-05";"A Alico Ltd";"A Alico Ltd";"Sharjah";" 0097165422232";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-alico-ltd-141175";"UAE0896"
"2026-03-05";"A Alvares";"A Alvares";"Sharjah";" 00971502877001";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-alvares-145325";"UAE0897"
"2026-03-05";"A B C Nursery Sharjah";"A B C Nursery Sharjah";"Sharjah";" 0097165661197";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-b-c-nursery-sharjah-148108";"UAE0898"
"2026-03-05";"A B El Fida Pharmacy";"A B El Fida Pharmacy";"Sharjah";" 0097165658008";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-b-el-fida-pharmacy-170976";"UAE0899"
"2026-03-05";"A C C L Aero Academy";"A C C L Aero Academy";"Sharjah";" 0097165578676";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-c-c-l-aero-academy-164894";"UAE0900"
"2026-03-05";"A G Corporation FZE";"A G Corporation FZE";"Sharjah";" 0097165528530";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-g-corporation-fze-164918";"UAE0901"
"2026-03-05";"A H S Aviation Services FZE";"A H S Aviation Services FZE";"Sharjah";" 0097165586615";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-h-s-aviation-services-fze-164915";"UAE0902"
"2026-03-05";"A Hatim Brothers";"A Hatim Brothers";"Sharjah";" 0097165616839";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-hatim-brothers-113780";"UAE0903"
"2026-03-05";"A J M Kooheji Group LLC";"A J M Kooheji Group LLC";"Sharjah";" 0097165435751";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-j-m-kooheji-group-llc-164071";"UAE0904"
"2026-03-05";"A J Sports";"A J Sports";"Sharjah";" 0097165617788";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-j-sports-107866";"UAE0905"
"2026-03-05";"A Leader Pack - Leader Freight Forwarders";"A Leader Pack - Leader Freight Forwarders";"Sharjah";" 0097165314212";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-leader-pack-leader-freight-forwarders-117207";"UAE0906"
"2026-03-05";"A M Q Investment";"A M Q Investment";"Sharjah";" 0097165444400";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-m-q-investment-157026";"UAE0907"
"2026-03-05";"A M T Phones Intl LLC";"A M T Phones Intl LLC";"Sharjah";" 0097165755786";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-m-t-phones-intl-llc-163004";"UAE0908"
"2026-03-05";"A Movers";"A Movers";"Sharjah";" 00971503025706";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-movers-177497";"UAE0909"
"2026-03-05";"A One Metal Coating";"A One Metal Coating";"Sharjah";" 0097165432657";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-one-metal-coating-164334";"UAE0910"
"2026-03-05";"A One Technology Fire Safety and Security System LLC";"A One Technology Fire Safety and Security System LLC";"Sharjah";" 0097165456161";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-one-technology-fire-safety-and-security-system-llc-153676";"UAE0911"
"2026-03-05";"A R Deco Decor And Furniture";"A R Deco Decor And Furniture";"Sharjah";" 0097165311139";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-r-deco-decor-and-furniture-172995";"UAE0912"
"2026-03-05";"A Royal Fifty3 LLC";"A Royal Fifty3 LLC";"Sharjah";" 0097145837990";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-royal-fifty3-llc-180085";"UAE0913"
"2026-03-05";"A Royal Fifty3 LLC";"A Royal Fifty3 LLC";"Sharjah";" 00971569165750";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-royal-fifty3-llc-180085";"UAE0914"
"2026-03-05";"A Sabur Eng Company LLC";"A Sabur Eng Company LLC";"Sharjah";" 0097165324724";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-sabur-eng-company-llc-125852";"UAE0915"
"2026-03-05";"A T Generators";"A T Generators";"Sharjah";" 00971502152960";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-t-generators-106587";"UAE0916"
"2026-03-05";"A T Generators";"A T Generators";"Sharjah";" 0097165570560";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a-t-generators-106587";"UAE0917"
"2026-03-05";"A.alico.LLC";"A.alico.LLC";"Sharjah";" 00971509888650";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aalicollc-182855";"UAE0918"
"2026-03-05";"A1 Tools FZE";"A1 Tools FZE";"Sharjah";" 0097165526094";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/a1-tools-fze-180761";"UAE0919"
"2026-03-05";"AAABC";"AAABC";"Sharjah";" 0097165323080";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aaabc-185252";"UAE0920"
"2026-03-05";"AAAP Business Services FZE";"AAAP Business Services FZE";"Sharjah";" 00971589267740";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaap-business-services-fze-191165";"UAE0921"
"2026-03-05";"AAB Electricals";"AAB Electricals";"Sharjah";" 00971508577954";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aab-electricals-170101";"UAE0922"
"2026-03-05";"AAB Electricals";"AAB Electricals";"Sharjah";" 0097165210352";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aab-electricals-170101";"UAE0923"
"2026-03-05";"Aadiyogi FZC";"Aadiyogi FZC";"Sharjah";" 00971506710872";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aadiyogi-fzc-190550";"UAE0924"
"2026-03-05";"Aal Group Ltd";"Aal Group Ltd";"Sharjah";" 0097165570713";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aal-group-ltd-136303";"UAE0925"
"2026-03-05";"Aal Mir Plastic Industries LLC";"Aal Mir Plastic Industries LLC";"Sharjah";" 0097165342603";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aal-mir-plastic-industries-llc-120980";"UAE0926"
"2026-03-05";"Aalmir Plastic Industries LLC";"Aalmir Plastic Industries LLC";"Sharjah";" 0097165342603";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aalmir-plastic-industries-llc-125968";"UAE0927"
"2026-03-05";"Aaly Qadar Hardware &amp; Electric Ware LLC";"Aaly Qadar Hardware &amp; Electric Ware LLC";"Sharjah";" 00971522856364";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaly-qadar-hardware-electric-ware-llc-186993";"UAE0928"
"2026-03-05";"Aaly Qadar Hardware &amp; Electric Ware LLC";"Aaly Qadar Hardware &amp; Electric Ware LLC";"Sharjah";" 00971544110353";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaly-qadar-hardware-electric-ware-llc-186993";"UAE0929"
"2026-03-05";"Aamer And Amma Motors Middle East FZC";"Aamer And Amma Motors Middle East FZC";"Sharjah";" 00971561217085";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aamer-and-amma-motors-middle-east-fzc-189511";"UAE0930"
"2026-03-05";"Aamer And Amma Motors Middle East FZC";"Aamer And Amma Motors Middle East FZC";"Sharjah";" 0097165520485";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aamer-and-amma-motors-middle-east-fzc-189511";"UAE0931"
"2026-03-05";"Aarvi Encon Private Ltd";"Aarvi Encon Private Ltd";"Sharjah";" 00971556542629";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aarvi-encon-private-ltd-103563";"UAE0932"
"2026-03-05";"Aarvi Encon Private Ltd";"Aarvi Encon Private Ltd";"Sharjah";" 00971556807313";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aarvi-encon-private-ltd-103563";"UAE0933"
"2026-03-05";"Aarya Engineering FZC";"Aarya Engineering FZC";"Sharjah";" 00971528154590";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aarya-engineering-fzc-136237";"UAE0934"
"2026-03-05";"AASA Group";"AASA Group";"Sharjah";" 0097165235550";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/aasa-group-151843";"UAE0935"
"2026-03-05";"Ab Alkhair Sona Grocery";"Ab Alkhair Sona Grocery";"Sharjah";" 00971555175987";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/ab-alkhair-sona-grocery-166513";"UAE0936"
"2026-03-05";"AB International FZE";"AB International FZE";"Sharjah";" 0097165489691";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | landline_or_tollfree | https://www.yellowpages-uae.com/ab-international-fze-155575";"UAE0937"
"2026-03-05";"Abacus IT Solutions FZE";"Abacus IT Solutions FZE";"Sharjah";" 00971545849773";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abacus-it-solutions-fze-148490";"UAE0938"
